Datetime,Water Level (m)
2022-12-31 12:00:00,-0.29402062
2022-12-31 13:00:00,0.10686081
2022-12-31 14:00:00,0.44982147
2022-12-31 15:00:00,0.7180638
2022-12-31 16:00:00,0.77670646
2022-12-31 17:00:00,0.619011
2022-12-31 18:00:00,0.2697978
2022-12-31 19:00:00,-0.1364715
2022-12-31 20:00:00,-0.5680089
2022-12-31 21:00:00,-0.92070687
2022-12-31 22:00:00,-1.0583979
2022-12-31 23:00:00,-0.8428402
2023-01-01 00:00:00,-0.53347576
2023-01-01 01:00:00,-0.18351054
2023-01-01 02:00:00,0.12927495
2023-01-01 03:00:00,0.37872678
2023-01-01 04:00:00,0.49262908
2023-01-01 05:00:00,0.3842645
2023-01-01 06:00:00,0.08975575
2023-01-01 07:00:00,-0.30748835
2023-01-01 08:00:00,-0.74366915
2023-01-01 09:00:00,-1.1358266
2023-01-01 10:00:00,-1.3394604
2023-01-01 11:00:00,-1.1649952
2023-01-01 12:00:00,-0.77009284
2023-01-01 13:00:00,-0.32206595
2023-01-01 14:00:00,0.10632917
2023-01-01 15:00:00,0.45923942
2023-01-01 16:00:00,0.74585134
2023-01-01 17:00:00,0.8268616
2023-01-01 18:00:00,0.6712971
2023-01-01 19:00:00,0.31361216
2023-01-01 20:00:00,-0.102525175
2023-01-01 21:00:00,-0.5467629
2023-01-01 22:00:00,-0.93505037
2023-01-01 23:00:00,-1.1616807
2023-01-02 00:00:00,-1.0331913
2023-01-02 01:00:00,-0.7268379
2023-01-02 02:00:00,-0.37426803
2023-01-02 03:00:00,-0.029097266
2023-01-02 04:00:00,0.23502278
2023-01-02 05:00:00,0.40752357
2023-01-02 06:00:00,0.36853635
2023-01-02 07:00:00,0.12068282
2023-01-02 08:00:00,-0.25940627
2023-01-02 09:00:00,-0.6832458
2023-01-02 10:00:00,-1.0827876
2023-01-02 11:00:00,-1.2995777
2023-01-02 12:00:00,-1.1344657
2023-01-02 13:00:00,-0.73713946
2023-01-02 14:00:00,-0.2894819
2023-01-02 15:00:00,0.13918154
2023-01-02 16:00:00,0.49963096
2023-01-02 17:00:00,0.7927174
2023-01-02 18:00:00,0.8752853
2023-01-02 19:00:00,0.7115537
2023-01-02 20:00:00,0.34274656
2023-01-02 21:00:00,-0.09305412
2023-01-02 22:00:00,-0.5593591
2023-01-02 23:00:00,-0.99132985
2023-01-03 00:00:00,-1.2422543
2023-01-03 01:00:00,-1.1344349
2023-01-03 02:00:00,-0.79679316
2023-01-03 03:00:00,-0.43812746
2023-01-03 04:00:00,-0.068944626
2023-01-03 05:00:00,0.20260763
2023-01-03 06:00:00,0.38620985
2023-01-03 07:00:00,0.35210088
2023-01-03 08:00:00,0.10503471
2023-01-03 09:00:00,-0.26793826
2023-01-03 10:00:00,-0.70274
2023-01-03 11:00:00,-1.0954527
2023-01-03 12:00:00,-1.299761
2023-01-03 13:00:00,-1.0534502
2023-01-03 14:00:00,-0.6448422
2023-01-03 15:00:00,-0.17015044
2023-01-03 16:00:00,0.25454915
2023-01-03 17:00:00,0.6351849
2023-01-03 18:00:00,0.9210871
2023-01-03 19:00:00,0.96985453
2023-01-03 20:00:00,0.7570295
2023-01-03 21:00:00,0.35270062
2023-01-03 22:00:00,-0.11379758
2023-01-03 23:00:00,-0.5937783
2023-01-04 00:00:00,-1.0370203
2023-01-04 01:00:00,-1.2780263
2023-01-04 02:00:00,-1.1159117
2023-01-04 03:00:00,-0.746472
2023-01-04 04:00:00,-0.35262424
2023-01-04 05:00:00,0.00852488
2023-01-04 06:00:00,0.28782275
2023-01-04 07:00:00,0.4522956
2023-01-04 08:00:00,0.37454236
2023-01-04 09:00:00,0.08670895
2023-01-04 10:00:00,-0.31718847
2023-01-04 11:00:00,-0.77171457
2023-01-04 12:00:00,-1.1646091
2023-01-04 13:00:00,-1.2992866
2023-01-04 14:00:00,-0.9459689
2023-01-04 15:00:00,-0.5029659
2023-01-04 16:00:00,-0.017106049
2023-01-04 17:00:00,0.39905328
2023-01-04 18:00:00,0.78956616
2023-01-04 19:00:00,1.0221175
2023-01-04 20:00:00,0.9895585
2023-01-04 21:00:00,0.69291466
2023-01-04 22:00:00,0.24523412
2023-01-04 23:00:00,-0.26162133
2023-01-05 00:00:00,-0.7581937
2023-01-05 01:00:00,-1.1723399
2023-01-05 02:00:00,-1.3425293
2023-01-05 03:00:00,-1.0463834
2023-01-05 04:00:00,-0.6468787
2023-01-05 05:00:00,-0.21837968
2023-01-05 06:00:00,0.13294715
2023-01-05 07:00:00,0.38152337
2023-01-05 08:00:00,0.4727761
2023-01-05 09:00:00,0.2991993
2023-01-05 10:00:00,-0.04270796
2023-01-05 11:00:00,-0.49121848
2023-01-05 12:00:00,-0.9545673
2023-01-05 13:00:00,-1.3057196
2023-01-05 14:00:00,-1.2996087
2023-01-05 15:00:00,-0.85792583
2023-01-05 16:00:00,-0.36226544
2023-01-05 17:00:00,0.1418077
2023-01-05 18:00:00,0.5439175
2023-01-05 19:00:00,0.89896154
2023-01-05 20:00:00,1.0591279
2023-01-05 21:00:00,0.9196005
2023-01-05 22:00:00,0.5407568
2023-01-05 23:00:00,0.06525905
2023-01-06 00:00:00,-0.46211755
2023-01-06 01:00:00,-0.96999896
2023-01-06 02:00:00,-1.3440692
2023-01-06 03:00:00,-1.3269626
2023-01-06 04:00:00,-0.8929477
2023-01-06 05:00:00,-0.45188195
2023-01-06 06:00:00,-0.037692223
2023-01-06 07:00:00,0.26040244
2023-01-06 08:00:00,0.47446722
2023-01-06 09:00:00,0.45439515
2023-01-06 10:00:00,0.183484
2023-01-06 11:00:00,-0.22018528
2023-01-06 12:00:00,-0.7049654
